-3.493,-11.359,-8.132,-3.615,-4.554,-1.731,7.159,9.883,0.000
-1.298,-9.188,-5.536,-0.618,-4.633,-2.362,3.536,5.662,0.000
-0.340,-7.271,-3.697,0.413,-5.561,-3.886,-2.571,-0.575,0.000
-1.170,-6.347,-2.732,-0.025,-7.126,-6.883,-10.050,-7.227,0.000
-2.442,-5.814,-2.303,-1.569,-7.701,-9.191,-15.143,-11.806,0.000
-1.890,-3.486,-1.092,-2.274,-6.327,-9.172,-16.089,-13.477,0.000
0.146,-1.391,-0.227,-2.317,-4.574,-7.973,-14.540,-13.828,0.000
2.446,-1.087,-0.351,-1.704,-4.335,-7.261,-13.297,-14.955,0.000
3.766,-2.382,-1.359,-0.847,-6.295,-7.848,-14.050,-17.653,0.000
3.005,-5.675,-3.828,-1.375,-9.754,-10.199,-16.165,-20.325,0.000
0.198,-8.819,-7.037,-3.463,-13.459,-14.387,-18.640,-21.248,0.000
-4.519,-11.647,-11.098,-7.548,-16.472,-19.134,-20.451,-19.962,0.000
-9.658,-12.985,-14.452,-10.691,-17.116,-21.132,-19.643,-15.803,0.000
-14.246,-12.577,-16.255,-11.507,-15.380,-19.427,-15.858,-9.483,0.000
-18.607,-13.567,-18.546,-13.288,-13.688,-16.458,-11.165,-3.727,0.000
-22.040,-15.183,-21.016,-16.340,-13.428,-13.828,-7.965,-0.473,0.000
-23.963,-16.499,-22.839,-19.414,-13.886,-11.164,-6.106,1.064,0.000
-24.053,-16.773,-23.227,-20.763,-13.797,-7.897,-4.128,2.507,0.000
-23.825,-16.439,-23.437,-22.088,-14.530,-6.455,-3.667,2.309,0.000
-24.740,-17.097,-25.368,-25.804,-17.028,-8.257,-5.680,-1.005,0.000
-25.511,-17.165,-26.776,-28.115,-18.989,-10.848,-7.780,-4.896,0.000
-25.867,-17.919,-27.058,-27.979,-19.738,-13.371,-9.251,-7.503,0.000
-25.596,-19.778,-26.551,-26.888,-20.311,-15.849,-11.771,-10.240,0.000
-23.753,-20.604,-24.713,-25.039,-20.730,-17.401,-15.611,-14.369,0.000
-20.506,-20.670,-21.999,-22.441,-20.063,-17.638,-18.809,-18.698,0.000
-15.930,-18.885,-17.575,-17.609,-17.203,-16.005,-19.320,-20.991,0.000
-10.347,-15.521,-11.733,-11.517,-12.311,-12.835,-16.595,-20.508,0.000
-3.504,-10.348,-4.645,-4.876,-5.895,-8.857,-11.332,-18.058,0.000
3.841,-3.295,3.205,1.768,1.077,-4.612,-5.212,-14.738,0.000
9.469,2.559,9.374,6.290,6.535,-0.931,-0.933,-12.046,0.000
13.031,6.927,13.104,8.932,8.838,0.866,-0.660,-11.285,0.000
13.686,7.608,12.677,8.525,7.027,-1.306,-3.977,-11.936,0.000
10.589,3.546,7.849,5.243,2.160,-6.196,-7.803,-11.977,0.000
4.758,-1.963,1.137,1.290,-3.010,-9.869,-8.894,-9.653,0.000
-2.050,-7.336,-5.739,-2.439,-6.535,-10.360,-6.655,-5.026,0.000
-8.313,-11.416,-11.255,-5.075,-8.434,-8.286,-3.452,-0.423,0.000
-14.206,-15.323,-16.144,-8.848,-9.994,-5.349,-0.899,2.228,0.000
-19.090,-19.037,-20.273,-13.532,-11.463,-2.142,1.378,3.314,0.000
-22.077,-21.411,-22.740,-16.703,-13.235,-0.024,2.321,2.963,0.000
-24.117,-23.935,-25.089,-19.503,-16.614,-0.668,0.606,0.428,0.000
-25.895,-26.947,-27.901,-22.295,-21.826,-4.138,-3.453,-4.118,0.000
-27.676,-31.331,-31.269,-25.223,-27.855,-10.598,-9.172,-9.541,0.000
-28.005,-34.352,-32.982,-26.491,-31.686,-16.844,-14.250,-13.797,0.000
-25.709,-32.692,-31.097,-24.570,-31.143,-18.495,-16.375,-15.849,0.000
-22.533,-29.157,-27.645,-21.719,-27.685,-16.356,-16.382,-16.688,0.000
-19.671,-25.151,-23.570,-18.558,-23.431,-13.480,-16.401,-17.486,0.000
-17.470,-21.970,-20.099,-16.200,-20.118,-12.215,-17.771,-19.426,0.000
-15.317,-19.350,-17.415,-14.889,-17.947,-12.724,-19.755,-22.374,0.000
-12.368,-15.240,-13.965,-13.158,-15.338,-13.849,-19.823,-23.808,0.000
-8.685,-10.773,-9.294,-10.496,-10.888,-14.285,-16.183,-21.259,0.000
-4.137,-5.359,-2.621,-6.028,-4.720,-12.212,-10.060,-15.466,0.000
-0.022,0.309,4.034,-1.665,1.091,-8.301,-4.307,-9.118,0.000
1.852,3.645,7.887,1.162,4.714,-4.955,-0.512,-3.407,0.000
1.022,3.569,7.798,1.583,4.949,-4.019,0.241,0.596,0.000
-1.585,-0.103,3.524,-1.776,1.683,-5.884,-1.771,1.983,0.000
-4.070,-3.626,-1.906,-5.884,-2.628,-8.104,-4.134,2.132,0.000
-6.186,-5.802,-6.504,-8.780,-5.561,-8.243,-4.966,2.732,0.000
-8.225,-8.001,-9.565,-9.848,-6.433,-5.738,-3.696,4.164,0.000
-9.413,-9.201,-10.133,-8.675,-5.382,-0.729,0.262,6.608,0.000
-9.954,-10.030,-9.599,-7.803,-3.731,5.296,5.963,9.357,0.000
-10.978,-11.274,-9.781,-8.964,-4.357,8.077,8.071,9.279,0.000
-13.131,-13.767,-12.445,-13.055,-8.728,4.865,3.441,4.819,0.000
-14.792,-15.899,-16.320,-17.771,-14.165,-0.578,-3.426,-0.997,0.000
-15.072,-16.416,-19.107,-20.855,-18.047,-4.337,-8.510,-5.778,0.000
-15.202,-17.251,-20.953,-23.183,-19.902,-6.531,-11.900,-9.648,0.000
-14.954,-17.488,-20.715,-23.032,-19.216,-7.632,-13.610,-12.391,0.000
-13.391,-16.449,-17.945,-20.247,-16.068,-7.306,-12.568,-13.658,0.000
-10.514,-13.914,-13.634,-16.674,-12.023,-5.979,-9.787,-14.377,0.000
-8.202,-11.407,-10.117,-14.075,-9.475,-5.738,-8.371,-15.870,0.000
-6.844,-10.364,-8.395,-12.647,-7.973,-6.644,-8.144,-16.630,0.000
-4.618,-7.541,-6.024,-9.656,-5.504,-7.247,-7.568,-14.707,0.000
-2.540,-3.972,-3.699,-6.562,-2.675,-7.653,-6.591,-10.999,0.000
-1.257,-1.091,-2.067,-4.908,0.265,-6.997,-4.769,-6.402,0.000
-0.588,1.758,-0.593,-4.163,3.198,-5.193,-2.909,-1.539,0.000
-2.383,1.458,-1.415,-5.591,4.360,-4.486,-2.400,2.317,0.000
-6.191,-1.264,-3.768,-7.248,3.818,-4.235,-1.910,5.284,0.000
-10.202,-4.267,-6.233,-8.067,2.701,-2.123,0.049,7.673,0.000
-13.915,-7.092,-8.812,-8.641,0.941,0.683,1.858,8.737,0.000
-17.564,-9.931,-11.486,-8.794,-1.884,1.285,2.045,8.686,0.000
-21.405,-14.265,-14.985,-9.444,-5.801,-0.716,0.952,7.875,0.000
-24.425,-17.648,-18.047,-9.875,-9.841,-3.224,-0.899,5.984,0.000
-26.572,-19.281,-20.289,-10.855,-12.978,-4.913,-2.333,3.606,0.000
-27.551,-19.219,-21.034,-12.081,-14.251,-5.124,-2.445,1.816,0.000
-26.279,-15.800,-18.792,-11.746,-13.245,-3.890,-2.011,0.459,0.000
-23.680,-11.304,-15.168,-11.029,-11.079,-2.856,-2.333,-1.447,0.000
-21.257,-7.822,-11.575,-9.977,-8.766,-2.509,-3.242,-3.844,0.000
-20.167,-7.301,-9.101,-9.026,-6.491,-2.012,-2.768,-5.351,0.000
-19.348,-7.846,-6.719,-8.042,-3.843,-0.859,-0.821,-5.939,0.000
-17.360,-6.019,-2.996,-6.307,-1.283,-0.099,-0.106,-7.452,0.000
-14.215,-3.575,0.809,-4.455,0.634,-0.411,-0.759,-9.602,0.000
-9.541,-0.263,5.023,-1.328,3.066,-0.080,-0.251,-10.087,0.000
-4.747,3.343,8.842,2.078,6.372,1.528,2.251,-7.937,0.000
-1.058,6.576,11.286,4.833,9.937,4.691,5.917,-3.870,0.000
0.994,9.015,12.036,7.075,12.416,8.644,8.703,0.138,0.000
0.406,7.811,9.460,6.431,12.031,10.222,8.724,2.510,0.000
-1.277,5.429,5.225,3.532,9.349,9.244,7.077,3.859,0.000
-2.474,3.693,1.172,0.444,5.810,7.231,5.460,5.111,0.000
-3.250,1.889,-2.406,-2.167,1.628,3.930,2.896,5.239,0.000
-3.889,0.283,-5.197,-4.257,-3.109,-0.479,-1.360,3.292,0.000
-3.891,-1.595,-7.175,-5.323,-6.904,-3.399,-4.506,1.001,0.000
-1.814,-1.264,-6.949,-3.356,-7.898,-2.176,-3.648,0.399,0.000
0.844,-0.033,-6.288,-0.507,-7.639,0.002,-1.620,0.261,0.000
1.869,-0.861,-7.388,0.576,-8.509,-1.018,-3.078,-1.392,0.000
1.526,-2.178,-9.083,0.068,-9.686,-3.421,-6.461,-3.442,0.000
0.497,-3.048,-10.535,-2.068,-9.532,-4.073,-7.230,-3.680,0.000
-0.493,-2.760,-10.705,-3.728,-7.816,-2.393,-4.372,-1.912,0.000
-1.273,-2.625,-10.254,-4.394,-5.585,0.134,0.110,0.352,0.000
-1.948,-3.221,-10.383,-5.250,-4.072,1.857,3.443,1.415,0.000
-3.582,-4.583,-11.944,-7.282,-4.615,1.670,3.785,0.108,0.000
-6.820,-8.304,-15.738,-11.181,-7.714,-0.617,0.933,-4.246,0.000
-9.693,-11.540,-19.207,-14.407,-11.854,-3.310,-4.372,-11.242,0.000
-10.883,-12.449,-20.812,-16.137,-15.313,-5.023,-9.941,-18.619,0.000
-10.038,-11.779,-20.561,-16.250,-17.182,-6.726,-13.861,-23.770,2.000
-6.894,-9.370,-17.793,-13.314,-16.771,-9.313,-15.391,-24.854,0.000
-2.398,-5.944,-13.288,-8.101,-13.670,-10.643,-13.749,-21.301,0.000
1.712,-1.569,-8.245,-2.261,-9.370,-9.184,-10.782,-15.686,0.000
2.479,0.892,-5.772,0.156,-7.281,-7.491,-10.010,-11.927,0.000
-0.982,-0.606,-7.228,-1.621,-8.299,-7.326,-11.536,-10.688,0.000
-5.961,-4.079,-9.988,-3.490,-10.059,-7.586,-12.531,-9.560,0.000
-10.135,-8.444,-12.528,-4.464,-11.117,-7.709,-11.683,-7.248,0.000
-12.646,-11.592,-13.984,-5.058,-12.090,-8.709,-10.822,-4.924,0.000
-13.682,-13.314,-14.599,-6.217,-13.520,-11.440,-11.131,-3.398,0.000
-12.597,-12.871,-13.723,-7.008,-14.104,-14.102,-11.189,-2.069,0.000
-9.824,-10.216,-11.107,-6.147,-13.515,-15.306,-11.003,-1.848,0.000
-7.616,-9.486,-9.137,-4.853,-13.266,-16.456,-12.588,-4.252,0.000
-5.913,-9.721,-7.384,-2.488,-13.637,-18.597,-16.779,-8.415,0.000
-4.658,-10.121,-5.752,0.005,-14.072,-21.224,-21.669,-12.182,0.000
-3.802,-10.459,-4.592,2.078,-13.252,-21.286,-23.131,-13.435,0.000
-3.210,-8.950,-3.483,4.059,-10.509,-16.493,-19.047,-11.659,0.000
-4.230,-8.072,-3.786,3.625,-7.161,-9.351,-11.657,-8.383,0.000
-5.938,-7.133,-4.214,2.091,-3.685,-3.129,-4.194,-4.882,0.000
-6.648,-4.823,-3.693,1.136,-0.259,0.113,1.616,-1.499,0.000
-6.586,-3.287,-3.615,0.526,1.545,-0.746,4.314,0.667,0.000
-6.834,-4.035,-5.021,-0.680,0.375,-4.626,3.143,0.040,0.000
-8.015,-7.323,-8.213,-4.148,-3.263,-9.425,-1.074,-3.432,0.000
-9.731,-10.599,-11.561,-7.995,-7.781,-13.528,-7.213,-8.610,0.000
-12.193,-13.971,-14.897,-11.295,-12.061,-16.218,-13.199,-13.660,0.000
-14.645,-17.167,-17.802,-13.701,-14.824,-16.428,-16.426,-16.642,0.000
-15.473,-16.701,-18.284,-14.066,-14.962,-13.925,-16.056,-16.600,0.000
-14.476,-12.898,-16.462,-13.023,-12.415,-10.547,-12.591,-13.194,0.000
-12.348,-7.284,-12.847,-10.072,-8.175,-7.492,-7.884,-7.821,0.000
-10.263,-2.239,-8.746,-6.334,-3.807,-4.768,-3.948,-2.795,0.000
-8.060,1.587,-4.741,-2.865,-0.136,-2.644,-1.831,0.734,0.000
-5.738,5.148,-1.146,0.222,2.118,-2.045,-2.112,2.307,0.000
-4.248,6.973,0.272,1.149,2.852,-2.431,-3.461,2.152,0.000
-3.483,7.358,-0.031,0.440,2.665,-2.148,-4.577,0.194,0.000
-4.084,5.316,-1.663,-1.541,1.209,-1.800,-5.788,-3.628,0.000
-5.917,0.989,-3.881,-3.876,-1.229,-2.162,-7.376,-8.168,0.000
-7.489,-2.731,-5.277,-4.973,-3.547,-2.543,-8.710,-11.887,0.000
-8.351,-5.808,-6.732,-6.287,-5.272,-2.362,-8.432,-13.417,0.000
-8.528,-6.817,-8.183,-7.902,-6.296,-1.770,-6.824,-12.688,0.000
-8.679,-5.190,-9.444,-9.456,-6.343,-0.990,-4.445,-10.253,0.000
-9.185,-2.463,-10.313,-10.198,-4.939,0.661,-0.773,-6.241,0.000
-10.499,-0.752,-10.717,-9.255,-3.338,1.787,2.583,-1.958,0.000
-12.878,-2.527,-11.794,-8.003,-3.017,0.573,3.942,1.202,0.000
-14.580,-5.058,-12.455,-6.210,-3.061,-1.252,4.121,3.174,0.000
-15.259,-6.827,-12.906,-4.688,-2.728,-2.337,4.622,4.417,0.000
-15.735,-7.943,-14.036,-4.428,-2.476,-2.795,5.457,4.840,0.000
-15.856,-7.064,-14.715,-4.889,-2.784,-2.924,5.179,3.743,0.000
-15.245,-5.228,-14.657,-6.643,-3.328,-2.973,4.170,1.961,0.000
-13.827,-3.163,-13.831,-9.001,-3.886,-2.560,3.273,0.169,0.000
-13.382,-4.146,-14.307,-12.633,-6.050,-3.152,1.048,-3.073,0.000
-14.111,-8.123,-16.486,-17.051,-9.946,-5.207,-2.764,-7.925,0.000
-14.313,-10.741,-17.989,-19.656,-13.632,-6.677,-6.457,-12.788,0.000
-13.598,-12.115,-18.551,-20.311,-15.731,-7.164,-8.898,-16.238,0.000
-10.600,-10.606,-16.371,-17.269,-14.730,-6.687,-9.646,-16.734,0.000
-4.967,-5.983,-10.601,-10.056,-10.244,-4.983,-8.066,-13.247,0.000
1.360,-0.759,-3.372,-1.267,-4.458,-3.122,-5.202,-7.722,0.000
6.706,4.720,3.594,6.559,0.352,-2.044,-2.947,-3.179,0.000
10.092,8.881,8.706,11.006,3.849,-0.601,-0.278,0.176,0.000
11.698,11.394,11.776,12.619,5.754,1.723,2.265,2.221,0.000
11.235,10.980,11.927,11.433,4.859,2.417,1.795,1.829,0.000
9.022,7.321,9.246,7.623,1.590,0.332,-1.564,-0.597,0.000
7.078,3.897,6.354,4.046,-2.036,-2.804,-5.512,-3.514,0.000
5.919,0.740,3.760,1.586,-4.836,-5.977,-8.370,-5.540,0.000
5.317,-2.190,1.915,0.883,-6.442,-8.570,-9.540,-5.941,0.000
5.464,-4.201,1.180,1.469,-6.499,-9.447,-7.778,-3.898,0.000
6.630,-5.192,1.550,2.750,-4.799,-7.989,-2.464,0.818,0.000
7.614,-5.372,2.370,4.256,-2.994,-5.858,2.977,5.352,0.000
5.885,-6.956,0.672,2.887,-3.708,-5.859,4.477,5.877,0.000
1.945,-8.458,-3.102,-0.626,-6.723,-7.462,2.368,2.431,0.000
-2.336,-9.422,-7.019,-4.462,-10.264,-8.830,-0.965,-2.639,0.000
-5.631,-10.707,-9.887,-7.691,-12.815,-9.179,-4.530,-8.125,0.000
-6.871,-9.866,-10.239,-8.545,-13.109,-7.877,-7.411,-12.790,0.000
-6.713,-7.427,-9.300,-7.679,-11.426,-5.753,-8.345,-15.093,0.000
-5.897,-4.329,-7.864,-5.162,-8.998,-3.904,-7.712,-15.033,0.000
-4.740,-0.746,-5.935,-1.849,-6.087,-1.430,-5.699,-12.842,0.000
-3.295,4.110,-3.492,0.929,-1.946,3.676,-1.366,-8.526,0.000
-2.307,9.292,-1.468,2.605,2.142,9.674,3.413,-4.025,0.000
-2.883,9.762,-2.142,1.899,4.050,12.107,5.940,-0.899,0.000
-4.210,6.477,-4.235,0.299,4.122,10.073,6.325,1.216,0.000
-5.625,2.404,-6.221,-1.563,3.096,5.394,5.447,2.354,0.000
-6.920,-1.703,-7.949,-4.017,1.369,0.799,3.669,2.046,0.000
-8.450,-5.276,-9.206,-6.108,-0.668,-2.141,0.912,0.294,0.000
-11.027,-9.845,-10.928,-8.091,-2.870,-3.984,-2.234,-1.994,0.000
-13.553,-13.520,-12.218,-8.934,-4.804,-5.056,-4.720,-3.967,0.000
-15.312,-14.882,-12.852,-8.946,-6.555,-6.176,-6.312,-5.291,0.000
-16.431,-15.368,-13.620,-8.945,-8.431,-7.999,-7.287,-5.890,0.000
-17.193,-15.793,-14.497,-9.256,-10.692,-10.324,-8.107,-6.323,0.000
-18.393,-17.663,-16.216,-11.813,-12.972,-12.250,-8.059,-6.594,0.000
-19.156,-18.465,-17.310,-14.516,-13.794,-11.444,-5.902,-6.402,0.000
-18.895,-17.086,-17.190,-15.753,-13.133,-8.209,-2.590,-6.559,0.000
-17.945,-15.458,-16.818,-16.166,-12.282,-5.866,-0.970,-8.054,0.000
-15.855,-12.784,-15.508,-15.224,-11.544,-5.414,-1.953,-10.327,0.000
-12.496,-9.086,-13.223,-13.743,-9.955,-4.472,-2.742,-11.218,0.000
-8.184,-3.374,-9.494,-11.099,-6.585,-0.967,-1.251,-9.571,0.000
-4.976,1.166,-5.938,-8.188,-2.632,3.135,1.700,-6.177,0.000
-4.174,0.266,-4.449,-6.471,0.425,5.090,4.656,-2.061,0.000
-4.050,-1.822,-3.200,-4.408,2.779,5.131,6.323,1.461,0.000
-3.477,-2.121,-1.535,-1.958,4.620,4.455,6.227,3.270,0.000
-2.269,-0.755,0.455,0.816,5.699,4.164,5.110,3.520,0.000
-0.953,0.588,1.909,2.276,5.567,3.948,3.657,2.871,0.000
0.062,0.561,2.246,1.359,4.476,2.882,1.681,1.970,0.000
1.101,0.626,2.885,0.438,3.531,1.666,-0.492,1.564,0.000
1.978,0.172,3.861,0.467,3.380,0.847,-1.753,2.190,0.000
3.039,0.357,5.484,2.098,4.150,0.613,-1.848,3.221,0.000
4.454,1.810,7.438,4.599,5.760,1.705,-0.160,4.378,0.000
6.338,3.019,8.885,7.118,7.819,3.687,3.334,6.273,0.000
8.497,3.483,9.867,9.970,8.778,4.061,6.156,8.259,0.000
9.017,0.427,8.722,10.384,6.818,1.307,6.555,8.860,0.000
7.472,-4.688,5.789,7.732,2.168,-2.598,4.347,6.567,0.000
5.290,-7.815,2.913,4.178,-3.162,-4.411,0.802,1.483,0.000
3.809,-8.236,1.212,1.669,-6.766,-2.177,-1.134,-3.662,0.000
3.030,-6.557,1.062,1.380,-8.252,1.808,-1.162,-6.829,0.000
1.831,-4.518,0.751,0.993,-8.989,3.324,-1.399,-8.067,0.000
1.174,-0.708,0.967,0.357,-8.656,3.093,-2.143,-7.969,0.000
2.027,5.205,2.890,0.648,-6.141,4.179,-1.679,-6.547,0.000
3.365,10.126,5.612,1.623,-1.481,6.863,1.364,-3.019,0.000
3.800,12.063,8.135,3.452,3.904,9.407,5.839,2.347,0.000
2.716,9.653,9.085,4.765,8.248,10.826,9.716,7.825,0.000
1.384,5.337,9.497,6.284,11.037,10.971,11.986,12.306,0.000
0.420,1.271,9.834,8.071,11.857,8.687,12.014,15.357,0.000
-0.655,-1.773,9.280,8.716,10.781,4.670,10.222,16.346,0.000
-1.404,-1.448,8.724,9.220,9.418,2.482,9.048,15.569,0.000
-1.332,0.466,7.973,9.645,8.883,3.523,10.085,14.357,0.000
-0.112,2.481,7.505,9.926,9.106,6.185,12.016,13.427,0.000
1.454,4.638,7.409,8.691,9.384,8.316,13.323,12.608,0.000
2.693,6.604,7.328,6.248,9.396,9.340,13.897,11.679,2.000
4.499,9.125,8.629,5.808,9.566,10.394,13.812,10.682,0.000
7.237,10.551,11.001,6.954,10.200,11.967,13.125,10.113,0.000
10.335,10.962,13.607,9.197,11.325,13.564,12.176,10.309,0.000
12.246,11.022,14.997,11.602,12.123,13.843,11.061,10.882,0.000
12.286,11.091,14.820,12.852,12.260,12.778,10.161,11.660,0.000
11.456,13.387,15.095,13.918,12.371,12.238,10.130,12.527,0.000
10.082,15.886,15.091,13.750,12.137,12.685,10.895,12.987,0.000
8.907,17.046,14.247,12.393,11.210,13.657,11.172,12.610,0.000
8.739,16.816,13.139,10.932,10.378,15.351,10.472,12.186,0.000
9.813,15.483,12.207,9.924,10.625,16.823,9.698,13.308,0.000
12.216,16.208,12.959,10.463,12.345,16.737,9.346,15.980,0.000
14.829,17.876,15.089,11.692,15.567,16.446,10.963,19.705,0.000
16.845,18.446,17.840,13.985,19.424,16.624,14.612,23.854,0.000
17.203,17.342,19.546,16.411,21.638,15.166,17.230,26.554,0.000
15.150,14.866,18.615,16.125,21.227,12.370,17.657,26.870,0.000
11.958,13.553,16.266,13.573,19.499,11.115,17.717,26.048,0.000
8.892,12.451,13.342,10.277,17.803,12.215,19.354,25.996,0.000
6.897,11.314,11.338,8.572,16.491,14.073,21.365,26.512,0.000
6.326,10.632,10.790,8.323,14.584,14.472,20.392,25.002,0.000
7.272,9.686,10.434,7.315,11.186,12.881,15.836,20.155,0.000
10.006,10.311,10.512,6.472,7.271,11.338,11.004,14.474,0.000
13.549,12.996,11.013,6.579,4.603,11.325,9.168,11.269,0.000
16.080,16.774,11.885,8.004,3.904,12.157,9.648,10.298,0.000
16.067,19.067,12.476,10.113,4.955,13.280,10.877,10.246,0.000
14.627,19.241,13.032,12.488,8.207,16.359,13.898,11.864,0.000
13.673,19.539,14.510,15.387,12.741,21.148,17.593,14.373,0.000
12.387,18.293,14.689,15.823,15.424,23.256,17.777,14.954,0.000
10.603,16.110,13.512,13.779,15.726,21.298,14.417,13.743,0.000
9.072,14.571,12.442,11.391,15.520,18.290,12.161,13.588,0.000
8.490,13.200,11.872,10.095,16.108,17.302,13.721,15.686,0.000
9.671,14.126,12.882,11.061,17.602,19.346,17.518,18.484,0.000
11.378,16.031,13.928,11.511,18.428,21.486,20.330,20.039,0.000
11.788,16.027,13.326,11.087,17.167,19.805,19.991,20.246,0.000
9.885,12.966,10.504,10.855,13.854,13.788,17.052,20.313,0.000
6.501,7.574,6.318,10.212,9.999,6.944,13.707,20.604,0.000
3.894,3.570,3.906,10.338,7.722,3.229,11.489,20.471,0.000
2.323,0.929,3.215,10.476,7.248,2.239,10.477,19.611,0.000
1.541,-0.322,3.735,10.645,7.842,2.401,10.080,18.484,0.000
2.133,1.148,6.281,12.070,9.800,4.419,11.211,18.544,0.000
3.904,4.255,9.899,13.867,12.507,7.649,13.755,19.540,0.000
6.102,8.198,13.392,15.440,14.088,9.906,14.957,18.892,0.000
8.317,10.900,15.878,16.535,14.476,11.841,15.061,16.635,0.000
10.658,12.812,17.800,17.748,14.654,15.693,15.922,13.912,0.000
11.604,13.629,17.819,17.237,13.143,18.542,15.306,9.552,0.000
9.944,10.700,14.146,13.570,8.677,15.884,10.728,3.664,0.000
6.929,5.954,8.857,9.710,3.179,9.165,4.253,-1.000,0.000
3.726,1.762,3.753,6.735,-0.582,2.645,0.367,-1.893,0.000
2.179,1.393,1.208,5.898,-0.528,-0.024,1.472,1.585,0.000
3.197,5.343,2.339,6.810,3.220,2.214,6.329,7.690,0.000
5.562,9.867,5.584,7.394,9.083,7.884,12.605,14.083,0.000
7.972,13.850,10.119,8.688,15.494,14.539,17.952,18.926,0.000
8.614,15.580,13.099,8.889,19.674,18.358,19.846,20.412,0.000
7.707,15.484,13.411,7.213,20.294,18.451,18.022,18.176,0.000
7.141,14.695,12.508,5.482,18.536,16.794,14.630,13.931,0.000
7.702,12.831,10.840,3.827,15.377,13.755,11.129,9.638,0.000
9.416,11.702,9.571,3.088,11.637,9.518,7.987,6.881,0.000
11.276,9.774,8.586,3.004,8.077,5.061,5.835,6.496,0.000
12.954,7.090,8.127,3.732,5.070,1.840,4.355,7.009,0.000
14.520,6.080,8.697,5.314,2.871,0.741,3.178,6.960,0.000
15.889,6.756,9.845,7.116,2.178,1.938,3.211,7.192,0.000
17.203,9.459,11.469,9.330,2.859,4.643,3.901,7.649,0.000
17.935,12.143,12.161,10.169,3.903,6.794,4.141,7.732,0.000
18.963,14.812,12.945,10.322,6.075,8.875,5.003,8.329,0.000
20.297,17.374,14.673,10.924,9.463,11.717,7.207,9.580,0.000
20.585,17.395,15.948,11.384,12.834,14.220,10.533,11.553,0.000
20.698,17.309,17.740,13.111,16.233,16.898,14.804,14.788,0.000
21.118,18.378,19.735,15.095,19.430,20.704,18.996,18.348,0.000
20.658,19.687,20.537,15.961,21.205,24.431,21.386,20.611,0.000
18.256,19.802,19.353,15.539,20.763,25.733,21.500,21.415,0.000
14.356,17.143,15.927,13.806,18.352,23.121,19.863,21.246,0.000
10.210,13.136,11.611,11.905,14.492,16.835,16.283,19.563,0.000
6.764,8.545,7.206,9.363,10.294,9.871,12.325,16.804,0.000
6.261,6.360,4.867,7.454,7.826,6.174,10.403,14.833,0.000
8.579,7.040,4.943,7.208,7.121,5.119,9.939,14.245,0.000
10.263,5.947,4.550,7.009,6.408,3.943,9.054,13.486,0.000
10.100,3.545,3.594,6.730,5.386,2.948,7.592,11.225,0.000
8.924,1.307,2.830,5.883,4.922,2.388,6.287,8.666,0.000
8.489,1.144,3.496,5.474,5.768,2.169,5.123,7.316,0.000
9.593,4.323,5.696,6.011,7.387,3.171,4.387,6.919,0.000
11.155,7.895,7.373,6.064,8.561,5.667,4.394,6.674,0.000
12.781,10.920,8.596,6.338,9.215,9.245,4.908,6.448,0.000
13.982,12.173,9.104,6.529,9.335,11.747,5.857,6.729,0.000
14.878,11.950,9.384,7.433,8.990,12.052,7.019,7.692,0.000
15.888,12.063,10.410,9.389,8.494,11.760,7.517,8.255,0.000
16.119,11.365,11.030,10.155,7.375,10.866,5.876,6.730,0.000
15.329,10.404,11.109,9.977,5.375,8.252,2.330,3.533,0.000
13.296,8.485,9.853,8.246,2.652,4.381,-0.817,0.744,0.000
10.169,5.445,7.187,5.399,-0.004,0.902,-2.219,-0.506,0.000
7.143,3.126,4.362,2.959,-1.463,-1.343,-1.836,0.172,0.000
5.102,1.342,1.736,0.760,-1.548,-2.469,-0.042,2.452,0.000
4.951,1.445,1.012,0.399,-0.286,-1.855,2.434,5.177,0.000
6.799,2.923,2.777,2.211,2.140,-0.411,4.365,7.552,0.000
10.054,4.268,6.576,6.354,5.003,-0.182,4.514,9.439,0.000
13.151,4.760,10.682,11.143,7.021,-1.348,2.981,10.216,0.000
14.781,4.374,12.892,13.225,7.659,-2.419,1.041,9.288,0.000
15.450,6.101,14.210,13.715,8.091,-1.518,0.181,7.805,0.000
14.737,8.884,14.298,12.851,8.739,1.215,1.172,7.050,0.000
12.512,11.024,12.706,10.790,9.182,4.712,3.512,6.885,0.000
9.093,11.916,9.898,8.128,8.815,8.131,5.552,6.447,0.000
4.945,10.295,6.155,4.629,7.538,10.484,6.248,5.829,0.000
1.731,8.692,3.646,2.308,6.448,11.949,6.725,5.899,0.000
-0.534,6.760,2.153,0.768,5.655,13.101,7.773,5.873,0.000
-1.893,3.101,1.123,0.053,4.432,13.078,7.133,4.243,0.000
-2.067,-0.727,0.854,0.087,2.191,9.683,2.884,0.945,0.000
-1.504,-2.907,0.735,-0.860,-0.350,4.096,-2.145,-2.170,0.000
-0.463,-2.362,0.685,-1.596,-2.194,-0.639,-5.220,-3.980,0.000
0.106,-1.424,-1.003,-3.140,-4.391,-5.245,-7.572,-5.838,0.000
-0.032,-1.223,-4.172,-5.798,-7.188,-9.748,-10.095,-8.522,0.000
0.030,-0.814,-6.137,-6.991,-8.645,-11.671,-11.115,-10.101,0.000
1.769,0.683,-5.385,-5.876,-7.128,-10.141,-9.270,-8.457,0.000
